Date,Open,High,Low,Close,Adj Close,Volume
2011-11-17,31.559999,31.565001,31.379999,31.493000,31.493000,13
2011-11-18,32.412998,32.412998,32.412998,32.412998,32.412998,0
2011-11-21,31.174999,31.174999,31.040001,31.113001,31.113001,3
2011-11-22,31.879999,33.000000,31.879999,32.948002,32.948002,16
2011-11-23,31.620001,31.882000,31.620001,31.882000,31.882000,2
2011-11-25,null,null,null,null,null,null
2011-11-28,32.060001,32.160000,32.060001,32.160000,32.160000,41025
2011-11-29,32.000000,32.145000,31.440001,31.853001,31.853001,16524
2011-11-30,31.895000,32.915001,31.135000,32.730999,32.730999,2427
2011-12-01,32.715000,33.380001,32.490002,32.695000,32.695000,629
2011-12-02,32.814999,33.555000,32.380001,32.620998,32.620998,297
2011-12-05,32.735001,32.959999,31.850000,32.306000,32.306000,402
2011-12-06,32.090000,32.672001,31.700001,32.672001,32.672001,192
2011-12-07,32.529999,32.665001,32.360001,32.555000,32.555000,209
2011-12-08,32.580002,33.150002,31.459999,31.466999,31.466999,161
2011-12-09,31.969999,32.255001,31.830000,32.173000,32.173000,109
2011-12-12,31.754999,31.754999,30.934999,30.934999,30.934999,219
2011-12-13,31.275000,31.400000,30.450001,31.195000,31.195000,95
2011-12-14,30.980000,30.990000,28.650000,28.881001,28.881001,90
2011-12-15,28.915001,29.225000,28.665001,29.225000,29.225000,82
2011-12-16,29.750000,29.750000,29.475000,29.615000,29.615000,57
2011-12-19,29.600000,29.600000,28.680000,28.822001,28.822001,91
2011-12-20,29.230000,29.496000,29.200001,29.496000,29.496000,44
2011-12-21,29.820000,29.975000,29.184999,29.198000,29.198000,30
2011-12-22,29.235001,29.235001,29.000999,29.000999,29.000999,12
2011-12-23,29.219999,29.280001,29.020000,29.046000,29.046000,53
2011-12-27,28.969999,28.969999,28.697001,28.697001,28.697001,11
2011-12-28,28.594999,28.594999,27.191999,27.191999,27.191999,300
2011-12-29,26.924999,27.520000,26.385000,27.274000,27.274000,168
2011-12-30,27.485001,28.340000,27.375000,27.875000,27.875000,181
2012-01-03,28.165001,29.629999,28.110001,29.533001,29.533001,137
2012-01-04,29.415001,29.625000,29.055000,29.063000,29.063000,67
2012-01-05,29.080000,29.350000,28.700001,29.264999,29.264999,33
2012-01-06,29.350000,29.405001,28.653000,28.653000,28.653000,79
2012-01-09,28.820000,29.150000,28.749001,28.749001,28.749001,61
2012-01-10,29.719999,30.100000,29.690001,29.783001,29.783001,100
2012-01-11,29.955000,29.990000,29.780001,29.858000,29.858000,153
2012-01-12,30.549999,30.639999,30.091999,30.091999,30.091999,72
2012-01-13,29.639999,29.850000,29.493000,29.493000,29.493000,92
2012-01-17,30.500000,30.500000,30.106001,30.106001,30.106001,58
2012-01-18,29.950001,30.514000,29.900000,30.514000,30.514000,213
2012-01-19,30.440001,30.482000,30.340000,30.482000,30.482000,7
2012-01-20,30.514999,31.646999,30.514999,31.646999,31.646999,77
2012-01-23,32.549999,32.660000,32.220001,32.233002,32.233002,86
2012-01-24,32.169998,32.169998,31.931000,31.931000,31.931000,42
2012-01-25,32.200001,33.189999,31.680000,33.091999,33.091999,98
2012-01-26,33.349998,33.702000,33.349998,33.702000,33.702000,13
2012-01-27,33.520000,33.750000,33.299999,33.747002,33.747002,186
2012-01-30,33.264999,33.497002,33.105000,33.497002,33.497002,59
2012-01-31,33.599998,33.799999,32.990002,33.233002,33.233002,122
2012-02-01,33.169998,33.900002,33.165001,33.778000,33.778000,93
2012-02-02,33.805000,34.334999,33.669998,34.151001,34.151001,144
2012-02-03,34.240002,34.240002,33.505001,33.724998,33.724998,118
2012-02-06,33.500000,33.750000,33.345001,33.722000,33.722000,82
2012-02-07,33.250000,34.290001,33.250000,34.165001,34.165001,49
2012-02-08,34.400002,34.400002,33.673000,33.673000,33.673000,22
2012-02-09,33.810001,34.400002,33.810001,33.883999,33.883999,37
2012-02-10,33.900002,33.900002,33.375000,33.576000,33.576000,86
2012-02-13,33.630001,33.849998,33.630001,33.695999,33.695999,115
2012-02-14,33.525002,33.705002,33.326000,33.326000,33.326000,63
2012-02-15,33.685001,33.750000,33.345001,33.386002,33.386002,99
2012-02-16,32.799999,33.354000,32.700001,33.354000,33.354000,50
2012-02-17,33.549999,33.549999,33.200001,33.200001,33.200001,49
2012-02-21,33.520000,34.412998,33.520000,34.412998,34.412998,36
2012-02-22,34.264999,34.264999,34.075001,34.238998,34.238998,36
2012-02-23,34.305000,35.543999,34.305000,35.543999,35.543999,74
2012-02-24,35.419998,35.590000,35.332001,35.332001,35.332001,17
2012-02-27,35.380001,35.549999,35.345001,35.515999,35.515999,61904
2012-02-28,35.450001,37.224998,35.314999,37.139999,37.139999,26149
2012-02-29,36.930000,37.480000,33.750000,34.583000,34.583000,4321
2012-03-01,34.619999,35.615002,34.505001,35.611000,35.611000,1127
2012-03-02,35.500000,35.500000,34.380001,34.480999,34.480999,524
2012-03-05,34.785000,34.785000,33.535000,33.651001,33.651001,792
2012-03-06,34.029999,34.029999,32.455002,32.741001,32.741001,495
2012-03-07,32.939999,33.542999,32.805000,33.542999,33.542999,196
2012-03-08,33.764999,33.869999,33.400002,33.789001,33.789001,119
2012-03-09,33.845001,34.320000,33.279999,34.174999,34.174999,75
2012-03-12,33.939999,33.965000,33.369999,33.374001,33.374001,199
2012-03-13,33.654999,33.759998,33.264999,33.543999,33.543999,60
2012-03-14,32.990002,33.099998,31.620001,32.146999,32.146999,71
2012-03-15,32.084999,32.693001,31.990000,32.693001,32.693001,80
2012-03-16,32.115002,32.584999,32.115002,32.573002,32.573002,14
2012-03-19,32.650002,32.990002,32.450001,32.925999,32.925999,28
2012-03-20,32.130001,32.330002,31.805000,31.805000,31.805000,70
2012-03-21,32.200001,32.299999,32.070000,32.199001,32.199001,23
2012-03-22,32.294998,32.294998,31.190001,31.319000,31.319000,124
2012-03-23,31.500000,32.248001,31.500000,32.248001,32.248001,38
2012-03-26,32.139999,32.726002,32.119999,32.726002,32.726002,35
2012-03-27,32.990002,32.990002,32.599998,32.601002,32.601002,99
2012-03-28,32.450001,32.450001,31.816000,31.816000,31.816000,151
2012-03-29,32.040001,32.040001,31.645000,31.978001,31.978001,19
2012-03-30,32.320000,32.469002,32.320000,32.469002,32.469002,2
2012-04-02,33.105000,33.105000,32.970001,33.083000,33.083000,21
2012-04-03,33.250000,33.250000,33.250000,33.250000,33.250000,5
2012-04-04,31.028999,31.028999,31.028999,31.028999,31.028999,5
2012-04-05,31.285000,31.750000,31.285000,31.716000,31.716000,5
2012-04-09,31.513000,31.513000,31.513000,31.513000,31.513000,5
2012-04-10,31.670000,31.760000,31.670000,31.670000,31.670000,5
2012-04-11,31.511000,31.511000,31.511000,31.511000,31.511000,5
2012-04-12,31.590000,32.514999,31.590000,32.514999,32.514999,127
2012-04-13,31.379999,31.379999,31.379999,31.379999,31.379999,25
2012-04-16,31.364000,31.364000,31.364000,31.364000,31.364000,71
2012-04-17,31.665001,31.665001,31.665001,31.665001,31.665001,71
2012-04-18,31.545000,31.605000,31.465000,31.478001,31.478001,40
2012-04-19,31.469999,31.771000,31.469999,31.771000,31.771000,11
2012-04-20,31.643999,31.643999,31.643999,31.643999,31.643999,11
2012-04-23,31.559999,31.610001,30.525000,30.525000,30.525000,8
2012-04-24,30.725000,30.965000,30.725000,30.740000,30.740000,19
2012-04-25,30.760000,30.924999,30.351000,30.351000,30.351000,4
2012-04-26,31.202999,31.202999,31.202999,31.202999,31.202999,43708
2012-04-27,31.030001,31.395000,30.885000,31.347000,31.347000,22059
2012-04-30,31.260000,31.379999,30.549999,30.959000,30.959000,2408
2012-05-01,31.045000,31.280001,30.764999,30.877001,30.877001,867
2012-05-02,30.844999,30.900000,30.410000,30.591999,30.591999,312
2012-05-03,30.395000,30.480000,29.879999,29.959000,29.959000,109
2012-05-04,30.045000,30.379999,30.035000,30.379999,30.379999,53
2012-05-07,30.150000,30.150000,29.905001,30.072001,30.072001,29
2012-05-08,29.910000,29.910000,29.160000,29.414000,29.414000,102
2012-05-09,28.750000,29.270000,28.735001,29.197001,29.197001,82
2012-05-10,29.150000,29.209999,29.000000,29.136000,29.136000,52
2012-05-11,28.500000,29.004999,28.485001,28.858000,28.858000,15
2012-05-14,28.250000,28.395000,28.170000,28.319000,28.319000,32
2012-05-15,28.049999,28.360001,27.635000,28.054001,28.054001,20
2012-05-16,27.684999,27.684999,26.895000,27.170000,27.170000,9
2012-05-17,27.205000,28.125000,27.205000,27.996000,27.996000,67
2012-05-18,28.030001,28.709999,28.030001,28.694000,28.694000,98
2012-05-21,28.304001,28.304001,28.304001,28.304001,28.304001,11
2012-05-22,28.350000,28.610001,28.000000,28.165001,28.165001,41
2012-05-23,27.680000,27.740000,27.299999,27.507999,27.507999,58
2012-05-24,28.105000,28.445000,28.070000,28.142000,28.142000,48
2012-05-25,28.415001,28.415001,28.370001,28.370001,28.370001,16
2012-05-29,28.225000,28.240000,27.767000,27.767000,27.767000,399
2012-05-30,27.764999,28.000000,27.410000,27.962000,27.962000,67
2012-05-31,27.825001,28.150000,27.570000,27.740999,27.740999,167
2012-06-01,27.719999,28.510000,27.260000,28.497000,28.497000,44
2012-06-04,28.379999,28.415001,27.992001,27.992001,27.992001,10
2012-06-05,28.135000,28.389999,28.080000,28.389999,28.389999,25
2012-06-06,29.230000,29.476000,29.230000,29.476000,29.476000,5
2012-06-07,29.245001,29.245001,28.518999,28.518999,28.518999,14
2012-06-08,27.940001,28.461000,27.940001,28.461000,28.461000,17
2012-06-11,28.620001,28.660000,28.606001,28.606001,28.606001,16
2012-06-12,28.420000,28.943001,28.420000,28.943001,28.943001,4
2012-06-13,28.785000,29.055000,28.785000,28.934999,28.934999,5
2012-06-14,28.900000,28.900000,28.170000,28.400999,28.400999,9
2012-06-15,28.645000,28.733999,28.645000,28.733999,28.733999,1
2012-06-18,28.445000,28.770000,28.434999,28.665001,28.665001,5
2012-06-19,28.362000,28.379999,28.340000,28.362000,28.362000,24
2012-06-20,28.025000,28.525000,28.010000,28.382999,28.382999,7
2012-06-21,27.855000,27.879999,26.833000,26.833000,26.833000,6
2012-06-22,26.790001,26.809999,26.650000,26.657000,26.657000,161
2012-06-25,26.680000,27.518000,26.639999,27.518000,27.518000,15
2012-06-26,27.037001,27.037001,27.037001,27.037001,27.037001,1
2012-06-27,26.879999,26.941000,26.879999,26.941000,26.941000,52011
2012-06-28,26.875000,27.065001,26.070000,26.247000,26.247000,23940
2012-06-29,26.260000,27.840000,26.235001,27.580000,27.580000,2012
2012-07-02,27.440001,27.549999,27.195000,27.468000,27.468000,503
2012-07-03,null,null,null,null,null,null
2012-07-05,28.084999,28.334999,27.495001,27.638000,27.638000,360
2012-07-06,27.660000,27.674999,26.885000,26.889000,26.889000,264
2012-07-09,27.125000,27.410999,27.090000,27.410999,27.410999,265
2012-07-10,27.235001,27.500000,26.730000,26.851000,26.851000,348
2012-07-11,26.985001,27.160000,26.815001,26.995001,26.995001,191
2012-07-12,26.760000,27.136000,26.445000,27.136000,27.136000,55
2012-07-13,27.219999,27.475000,27.139999,27.344000,27.344000,93
2012-07-16,27.129999,27.297001,26.885000,27.297001,27.297001,176
2012-07-17,27.290001,27.325001,26.770000,27.292000,27.292000,1101
2012-07-18,27.264999,27.264999,26.915001,27.070999,27.070999,54
2012-07-19,27.219999,27.395000,27.194000,27.194000,27.194000,19
2012-07-20,27.160000,27.278999,27.010000,27.278999,27.278999,18
2012-07-23,26.950001,27.018999,26.950001,27.018999,27.018999,58
2012-07-24,26.860001,26.860001,26.775000,26.790001,26.790001,100
2012-07-25,27.240000,27.445000,27.240000,27.445000,27.445000,5
2012-07-26,27.555000,27.620001,27.431000,27.431000,27.431000,42
2012-07-27,27.478001,27.478001,27.478001,27.478001,27.478001,207
2012-07-30,27.570000,28.059999,27.549999,28.014000,28.014000,102
2012-07-31,28.084999,28.230000,27.895000,27.895000,27.895000,26
2012-08-01,27.049999,27.517000,27.049999,27.517000,27.517000,42
2012-08-02,27.389999,27.475000,26.965000,26.981001,26.981001,26
2012-08-03,27.790001,27.790001,27.790001,27.790001,27.790001,3
2012-08-06,27.851999,27.851999,27.851999,27.851999,27.851999,2
2012-08-07,27.895000,28.075001,27.895000,28.075001,28.075001,6
2012-08-08,28.066999,28.066999,28.066999,28.066999,28.066999,0
2012-08-09,28.040001,28.090000,28.040001,28.090000,28.090000,10
2012-08-10,27.764999,28.055000,27.750000,28.055000,28.055000,2
2012-08-13,27.844999,27.844999,27.760000,27.760000,27.760000,1
2012-08-14,27.840000,27.840000,27.684999,27.756001,27.756001,15
2012-08-15,27.820000,27.920000,27.795000,27.805000,27.805000,36
2012-08-16,27.920000,28.205000,27.920000,28.205000,28.205000,37
2012-08-17,28.120001,28.139999,27.995001,27.995001,27.995001,5
2012-08-20,28.385000,28.586000,28.385000,28.586000,28.586000,30
2012-08-21,28.670000,29.421000,28.670000,29.421000,29.421000,19
2012-08-22,29.549000,29.549000,29.549000,29.549000,29.549000,0
2012-08-23,30.594999,30.750000,30.447001,30.447001,30.447001,26
2012-08-24,30.350000,30.650000,30.350000,30.606001,30.606001,30
2012-08-27,30.900000,31.110001,30.900000,31.039000,31.039000,89
2012-08-28,30.868999,30.868999,30.809999,30.868999,30.868999,14
2012-08-29,30.750000,30.830999,30.750000,30.830999,30.830999,42548
2012-08-30,30.674999,30.889999,30.195000,30.367001,30.367001,14491
2012-08-31,30.434999,31.700001,30.270000,31.370001,31.370001,858
2012-09-04,31.660000,32.360001,31.520000,32.348000,32.348000,326
2012-09-05,32.294998,32.310001,32.035000,32.271999,32.271999,367
2012-09-06,32.224998,32.865002,32.200001,32.618999,32.618999,521
2012-09-07,32.570000,33.685001,32.029999,33.632999,33.632999,115
2012-09-10,33.654999,33.849998,33.310001,33.574001,33.574001,190
2012-09-11,33.700001,33.764999,33.419998,33.508999,33.508999,76
2012-09-12,33.700001,33.700001,32.509998,33.233002,33.233002,53
2012-09-13,33.285000,34.750000,32.709999,34.716000,34.716000,144
2012-09-14,34.595001,34.744999,34.380001,34.603001,34.603001,225
2012-09-17,34.665001,34.665001,34.200001,34.298000,34.298000,771
2012-09-18,34.029999,34.845001,34.000000,34.644001,34.644001,91
2012-09-19,34.575001,34.845001,34.519001,34.519001,34.519001,83
2012-09-20,34.259998,34.618000,34.200001,34.618000,34.618000,45
2012-09-21,34.869999,35.090000,34.480000,34.567001,34.567001,91
2012-09-24,33.904999,34.075001,33.814999,33.921001,33.921001,125
2012-09-25,34.244999,34.244999,33.886002,33.886002,33.886002,51
2012-09-26,33.700001,33.882999,33.674999,33.882999,33.882999,321
2012-09-27,33.910000,34.689999,33.860001,34.595001,34.595001,324
2012-09-28,34.610001,34.750000,34.480000,34.516998,34.516998,78
2012-10-01,34.375000,34.900002,34.375000,34.881001,34.881001,23
2012-10-02,34.900002,34.900002,34.570000,34.604000,34.604000,28
2012-10-03,34.529999,34.740002,34.490002,34.631001,34.631001,25
2012-10-04,34.980000,35.041000,34.700001,35.041000,35.041000,24
2012-10-05,34.860001,34.950001,34.389999,34.515999,34.515999,61
2012-10-08,33.880001,34.049999,33.865002,33.981998,33.981998,210
2012-10-09,33.900002,33.951000,33.625000,33.951000,33.951000,80
2012-10-10,33.825001,34.073002,33.735001,34.073002,34.073002,25
2012-10-11,34.049999,34.049999,34.046001,34.046001,34.046001,1
2012-10-12,33.735001,33.735001,33.632999,33.632999,33.632999,1
2012-10-15,32.570000,32.755001,32.570000,32.707001,32.707001,4
2012-10-16,32.764999,32.970001,32.764999,32.922001,32.922001,9
2012-10-17,33.020000,33.200001,33.020000,33.196999,33.196999,2
2012-10-18,32.785000,32.980000,32.785000,32.838001,32.838001,15
2012-10-19,32.610001,32.610001,32.040001,32.073002,32.073002,39
2012-10-22,32.150002,32.227001,32.150002,32.227001,32.227001,10
2012-10-23,31.900000,31.900000,31.700001,31.768000,31.768000,23
2012-10-24,31.594999,31.850000,31.594999,31.594999,31.594999,1
2012-10-25,32.000000,32.049000,32.000000,32.049000,32.049000,1
2012-10-26,32.119999,32.305000,31.650000,32.011002,32.011002,27
2012-10-31,32.189999,32.287998,32.189999,32.287998,32.287998,4
2012-11-01,32.470001,32.470001,32.226002,32.226002,32.226002,2
2012-11-02,32.105000,32.105000,30.834999,30.834999,30.834999,10
2012-11-05,30.785000,31.155001,30.785000,31.113001,31.113001,15
2012-11-06,31.120001,32.150002,31.120001,32.019001,32.019001,23
2012-11-07,31.955000,32.154999,31.570000,31.650999,31.650999,34
2012-11-08,31.809999,32.349998,31.809999,32.230999,32.230999,23
2012-11-09,32.275002,32.665001,32.095001,32.590000,32.590000,6
2012-11-12,32.513000,32.513000,32.513000,32.513000,32.513000,0
2012-11-13,32.215000,32.570000,32.195000,32.478001,32.478001,12
2012-11-14,32.639999,32.870998,32.639999,32.870998,32.870998,5
2012-11-15,32.665001,32.665001,32.665001,32.665001,32.665001,0
2012-11-16,32.361000,32.361000,32.361000,32.361000,32.361000,0
2012-11-19,33.181000,33.181000,33.181000,33.181000,33.181000,0
2012-11-20,32.923000,32.923000,32.923000,32.923000,32.923000,1
2012-11-21,33.344002,33.344002,33.344002,33.344002,33.344002,0
2012-11-23,null,null,null,null,null,null
2012-11-26,34.005001,34.138000,34.005001,34.138000,34.138000,8
2012-11-27,34.099998,34.099998,33.981998,33.981998,33.981998,2
2012-11-28,33.560001,33.681000,33.525002,33.681000,33.681000,90510
2012-11-29,33.750000,34.395000,33.535000,34.348000,34.348000,16173
2012-11-30,34.230000,34.345001,33.139999,33.203999,33.203999,1463
2012-12-03,33.500000,33.849998,33.410000,33.681000,33.681000,445
2012-12-04,33.400002,33.480000,32.720001,32.734001,32.734001,443
2012-12-05,32.930000,33.165001,32.529999,32.882999,32.882999,442
2012-12-06,32.750000,33.150002,32.544998,33.039001,33.039001,227
2012-12-07,33.049999,33.220001,32.645000,33.053001,33.053001,134
2012-12-10,33.139999,33.400002,33.139999,33.299999,33.299999,92
2012-12-11,33.070000,33.189999,32.775002,32.941002,32.941002,435
2012-12-12,32.990002,33.707001,32.990002,33.707001,33.707001,573
2012-12-13,33.360001,33.360001,32.255001,32.279999,32.279999,880
2012-12-14,32.490002,32.630001,32.223000,32.223000,32.223000,315
2012-12-17,32.290001,32.334999,32.105000,32.206001,32.206001,72
2012-12-18,32.430000,32.459999,31.350000,31.594999,31.594999,192
2012-12-19,31.709999,31.725000,30.980000,31.045000,31.045000,357
2012-12-20,31.010000,31.200001,29.612000,29.612000,29.612000,645
2012-12-21,29.950001,30.160000,29.635000,30.142000,30.142000,252
2012-12-24,null,null,null,null,null,null
2012-12-26,30.180000,30.205000,29.983000,29.983000,29.983000,38
2012-12-27,29.950001,30.184000,29.950001,30.184000,30.184000,485
2012-12-28,30.200001,30.200001,29.920000,29.920000,29.920000,202
2012-12-31,30.090000,30.375000,30.090000,30.173000,30.173000,7
2013-01-02,30.629999,31.084999,30.584999,30.952000,30.952000,13
2013-01-03,30.775000,31.000000,30.455000,30.671000,30.671000,24
2013-01-04,29.434999,30.209999,29.209999,29.896000,29.896000,125
2013-01-07,30.395000,30.395000,29.910000,30.032000,30.032000,91
2013-01-08,30.254999,30.415001,30.125000,30.415001,30.415001,57
2013-01-09,30.094999,30.270000,30.094999,30.201000,30.201000,70
2013-01-10,30.760000,30.875000,30.665001,30.875000,30.875000,52
2013-01-11,30.780001,30.780001,30.150000,30.367001,30.367001,55
2013-01-14,30.620001,31.080000,30.620001,31.080000,31.080000,25
2013-01-15,30.950001,31.497999,30.950001,31.497999,31.497999,23
2013-01-16,31.375000,31.514000,31.254999,31.514000,31.514000,8
2013-01-17,31.305000,31.785999,31.165001,31.785999,31.785999,28
